23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
23.796373,90.424614
14.468867,-60.927389
14.468867,-60.927389
14.468867,-60.927389
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
14.6069387,-90.5169696
6.4404830932617,3.4068150520325
43.864722,18.419357
43.864722,18.419357
43.864722,18.419357
44.531944444444,18.654722222222
43.864722,18.419357
-25.835814,25.614534
-25.835814,25.614534
-25.835814,25.614534
-20.784689284,-49.398277793
-20.784689284,-49.398277793
42.673888888889,23.282791666667
42.6483638,23.4011233
42.6413301,23.373074
43.224389,27.915733
42.673888888889,23.282791666667
42.6413301,23.373074
42.6413301,23.373074
42.6413301,23.373074
42.7325,23.298611
42.673888888889,23.282791666667
42.7325,23.298611
42.6656601,23.2702013
42.6413301,23.373074
11.327715,106.10414
11.327715,106.10414
50.6325574,5.5796662
11.327715,106.10414
42.3294,-71.0825
11.327715,106.10414
11.327715,106.10414
11.327715,106.10414
11.327715,106.10414
11.327715,106.10414
11.327715,106.10414
45.434333,-75.676
45.4215296,-75.6971931
45.4215296,-75.6971931
45.4215296,-75.6971931
45.4215296,-75.6971931
45.4215296,-75.6971931
45.4215296,-75.6971931
45.4215296,-75.6971931
9.0416479110718,7.4773740768433
-33.37677352033,-70.523326784061
-33.464142,-70.660797
-33.516630362266,-70.588123961971
-33.464142,-70.660797
-33.464142,-70.660797
-33.464142,-70.660797
-33.464142,-70.660797
45.4099034,8.7875429
4.5725,-74.0836
4.62529,-74.06724
4.5725,-74.0836
4.637735,-74.09486
4.62529,-74.06724
4.645228,-74.06152
4.645228,-74.06152
4.62529,-74.06724
4.78374,-74.04417
4.62529,-74.06724
4.70939,-74.03199
4.645228,-74.06152
4.645228,-74.06152
4.637735,-74.09486
4.62529,-74.06724
4.62529,-74.06724
45.800338888889,15.974072222222
45.800338888889,15.974072222222
45.800338888889,15.974072222222
45.800338888889,15.974072222222
45.800338888889,15.974072222222
45.800338888889,15.974072222222
45.800338888889,15.974072222222
45.800338888889,15.974072222222
45.823716666667,16.035825
45.800338888889,15.974072222222
45.800338888889,15.974072222222
25.471944444444,-80.482777777778
25.471944444444,-80.482777777778
25.471944444444,-80.482777777778
25.471944444444,-80.482777777778
25.471944444444,-80.482777777778
25.471944444444,-80.482777777778
25.471944444444,-80.482777777778
35.1520595,33.3476924
35.1520595,33.3476924
35.1520595,33.3476924
-1.936231,30.077951
-1.936231,30.077951
18.070114,-63.081481
18.070114,-63.081481
-0.107777,-78.497222
-0.214933,-78.403253
10.4160327,-61.4746778
-0.221393,-78.514005
-0.221393,-78.514005
-0.184719,-78.495986
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
31.56193,34.56336
13.70630556,-89.20011667
13.70630556,-89.20011667
13.70630556,-89.20011667
9.0416479110718,7.4773740768433
21.543486,39.17299
59.414133,24.649218
59.414133,24.649218
59.43107,24.760317
59.43107,24.760317
59.43107,24.760317
59.43107,24.760317
59.447293,24.715126
59.43107,24.760317
59.43107,24.760317
59.414133,24.649218
9.058498,38.761642
9.058498,38.761642
8.996519,38.725433
9.058498,38.761642
8.996519,38.725433
9.058498,38.761642
9.058498,38.761642
8.996519,38.725433
9.058498,38.761642
8.996519,38.725433
9.058498,38.761642
60.1733244,24.9410248
60.16964,24.93924
60.22024,24.81133
60.16964,24.93924
60.19644,24.95198
60.1733244,24.9410248
61.48226,21.81329
60.19644,24.95198
60.1733244,24.9410248
60.22393,25.10244
60.16964,24.93924
48.8621,2.34462
48.856614,2.3522219
48.11521,-1.673088
48.640929999815,2.2687200004266
48.856614,2.3522219
48.856614,2.3522219
48.8303,2.26972
48.8913,2.24064
48.588056,7.729722
48.856614,2.3522219
48.9022,2.3907
48.8686,2.31166
48.8686,2.31166
48.7759,2.37577
48.856614,2.3522219
48.8621,2.34462
48.8686,2.31166
48.856614,2.3522219
45.4099034,8.7875429
48.8621,2.34462
48.856614,2.3522219
48.8621,2.34462
48.8621,2.34462
48.856614,2.3522219
48.856614,2.3522219
48.856614,2.3522219
48.856614,2.3522219
48.8733,2.32957
48.856614,2.3522219
48.9022,2.3907
48.9251,2.35654
48.856614,2.3522219
48.8917,2.34563
48.856614,2.3522219
48.11521,-1.673088
51.52253,-0.154611
48.8303,2.26972
48.8621,2.34462
48.640929999815,2.2687200004266
44.800461732357,-0.589397901038
48.640929999815,2.2687200004266
48.856614,2.3522219
48.8621,2.34462
48.8621,2.34462
48.8621,2.34462
48.8733,2.32957
48.856614,2.3522219
48.856614,2.3522219
48.856614,2.3522219
48.856614,2.3522219
48.8621,2.34462
48.8386,2.41278
48.8621,2.34462
48.8621,2.34462
43.62358041,1.438546479
48.8917,2.34563
48.856614,2.3522219
48.856614,2.3522219
48.856614,2.3522219
48.856614,2.3522219
48.8686,2.31166
48.8621,2.34462
48.9022,2.3907
48.856614,2.3522219
48.856614,2.3522219
48.8621,2.34462
48.856614,2.3522219
48.8408,2.4844
48.8621,2.34462
48.8686,2.31166
48.856614,2.3522219
48.856614,2.3522219
48.856614,2.3522219
48.856614,2.3522219
48.8303,2.26972
48.8621,2.34462
48.856614,2.3522219
48.8913,2.24064
48.9022,2.3907
48.856614,2.3522219
48.9022,2.3907
48.856614,2.3522219
48.856614,2.3522219
52.463611,13.31825
52.463611,13.31825
52.543041,13.349326
52.543041,13.349326
52.5200066,13.404954
51.49467,-0.131931
52.543041,13.349326
52.543041,13.349326
52.463611,13.31825
52.3758916,9.7320104
52.513606,13.418833
52.514072,13.469931
52.509813,13.382377
52.5200066,13.404954
52.543041,13.349326
52.509813,13.382377
51.142082,-0.194181
52.463611,13.31825
52.514072,13.469931
52.509813,13.382377
52.5200066,13.404954
52.543041,13.349326
52.509813,13.382377
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
6.4404830932617,3.4068150520325
5.36,-4.0083
37.988028,23.727628
37.988028,23.727628
37.988028,23.727628
37.988028,23.727628
37.988028,23.727628
37.988028,23.727628
37.9432869,23.64751053
37.988028,23.727628
37.988028,23.727628
37.99510574,23.81941795
37.9432869,23.64751053
14.6069387,-90.5169696
14.6069387,-90.5169696
14.6069387,-90.5169696
14.6069387,-90.5169696
14.6069387,-90.5169696
5.36,-4.0083
18.070114,-63.081481
18.070114,-63.081481
18.070114,-63.081481
18.070114,-63.081481
18.070114,-63.081481
13.71518889,-89.15481944
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
47.4685,-0.555933
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
48.159614,18.978505
64.142,-21.946
64.142,-21.946
64.142,-21.946
64.13,-21.875
64.142,-21.946
28.531314,77.270686
30.269444,78.044167
28.5648,77.1744
28.964949,77.278761
28.5648,77.1744
-6.182536,106.834236
-6.182536,106.834236
-6.182536,106.834236
-6.182536,106.834236
-6.182536,106.834236
-6.182536,106.834236
-6.182536,106.834236
-6.182536,106.834236
-6.182536,106.834236
34.5097412,45.5740953
34.5097412,45.5740953
34.5097412,45.5740953
34.5097412,45.5740953
34.5097412,45.5740953
34.5097412,45.5740953
34.5097412,45.5740953
34.5097412,45.5740953
34.5097412,45.5740953
34.5097412,45.5740953
31.79445,35.21997
31.789032,35.202641
31.768319,35.21371
31.789032,35.202641
31.79445,35.21997
31.65647,35.11681
31.75709,35.21741
31.768319,35.21371
31.789032,35.202641
31.79445,35.21997
31.768319,35.21371
31.75709,35.21741
31.768319,35.21371
41.8482263,12.5759027
41.8932669,12.4753855
41.9248746,12.4934413
41.9248746,12.4934413
41.8482263,12.5759027
45.4099034,8.7875429
41.8482263,12.5759027
41.8932669,12.4753855
41.9248746,12.4934413
41.8932669,12.4753855
41.8932669,12.4753855
41.9363397,12.6544146
41.8932669,12.4753855
41.8932669,12.4753855
41.8932669,12.4753855
41.9328321,12.5012473
41.8932669,12.4753855
41.8932669,12.4753855
41.9071831,12.4466876
41.9071831,12.4466876
41.8932669,12.4753855
41.9071831,12.4466876
41.8932669,12.4753855
41.9071831,12.4466876
41.8932669,12.4753855
41.9071831,12.4466876
41.9071831,12.4466876
41.9248746,12.4934413
41.8932669,12.4753855
41.8932669,12.4753855
35.7334675,139.7551411
35.6622228,139.4280321
35.6422723,139.7354456
35.6639824,139.6979483
35.6639824,139.6979483
35.6639824,139.6979483
35.6422723,139.7354456
35.5213336,139.4078666
35.7003943,139.6824123
35.3728393,139.3847442
35.6639824,139.6979483
35.6905576,139.6022801
35.7334675,139.7551411
35.692745,139.7680749
35.7334675,139.7551411
35.7193411,139.7347261
35.6516036,139.595188
32.022758,35.847744
31.94502,35.8805
31.987677,35.823448
32.022758,35.847744
31.94502,35.8805
32.022758,35.847744
51.125286,71.46722
51.125286,71.46722
51.125286,71.46722
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
-1.23437,36.81732
42.827625,74.58384
42.827625,74.58384
42.827625,74.58384
42.827625,74.58384
42.827625,74.58384
42.827625,74.58384
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
56.316814,22.903861
32.88966,35.09703
32.88966,35.09703
32.88966,35.09703
32.88966,35.09703
32.88966,35.09703
32.88966,35.09703
32.88966,35.09703
32.88966,35.09703
5.36,-4.0083
5.36,-4.0083
5.36,-4.0083
5.36,-4.0083
54.8878169,23.845993
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
54.7117424,25.2974345
55.6848552,21.1840107
54.7117424,25.2974345
54.7117424,25.2974345
-18.908479690552,47.537509918213
-18.908479690552,47.537509918213
23.796373,90.424614
3.321308,101.256242
3.15675,101.72145
3.133169,101.608011
3.212439,101.682228
3.212439,101.682228
3.15675,101.72145
3.15675,101.72145
3.15675,101.72145
2.821692,101.811486
3.15675,101.72145
8.5149093,76.9435879
8.5149093,76.9435879
35.897778,14.489444
35.897778,14.489444
27.772603802631,-15.541856141447
-20.910583333333,55.618916666667
19.3262,-99.1761
19.3262,-99.1761
19.325146,-99.204136
19.371612,-99.158969
19.40405,-99.202603
19.2721,-99.207658
19.40405,-99.202603
19.371612,-99.158969
19.304441,-99.103629
19.371612,-99.158969
19.40405,-99.202603
19.40405,-99.202603
19.325146,-99.204136
19.529077,-99.204597
19.2721,-99.207658
19.529077,-99.204597
19.360794,-99.07388
19.304441,-99.103629
19.529077,-99.204597
19.529077,-99.204597
19.529077,-99.204597
19.371612,-99.158969
18.90861,-99.21167
19.325146,-99.204136
19.529077,-99.204597
19.325146,-99.204136
19.3262,-99.1761
19.325146,-99.204136
19.371612,-99.158969
19.304441,-99.103629
19.40405,-99.202603
19.3262,-99.1761
19.3262,-99.1761
19.371612,-99.158969
19.371612,-99.158969
47.913429,106.997907
47.9329056,106.9213833
47.928387,106.92947
47.894281,106.882475
47.8664611,107.1180194
47.9176056,106.9373611
42.448087,19.240889
42.448087,19.240889
42.448087,19.240889
42.448087,19.240889
42.448087,19.240889
42.448087,19.240889
42.448087,19.240889
42.448087,19.240889
42.448087,19.240889
42.448087,19.240889
42.448087,19.240889
36.460594405413,-6.2030661968542
36.233864730459,-5.6634960942353
36.233864730459,-5.6634960942353
36.233864730459,-5.6634960942353
36.233864730459,-5.6634960942353
-26.493348,29.968054
-31.398641,19.140214
-31.398641,19.140214
-41.52663988,173.95608203
-39.6778,175.80084
9.949488,-84.142876
9.949488,-84.142876
9.949488,-84.142876
9.949488,-84.142876
12.304907,-1.497184
12.304907,-1.497184
9.0416479110718,7.4773740768433
59.9169444,10.766
59.93231,10.72455
59.93231,10.72455
59.93231,10.72455
59.93231,10.72455
59.914051,10.735978
59.93231,10.72455
59.9169444,10.766
59.914051,10.735978
59.92305,10.76574
59.93231,10.72455
59.93231,10.72455
59.92305,10.76574
59.92305,10.76574
58.14888,7.99183
24.219,55.7348
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
24.8415,67.0091
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
33.7235,73.11822
9.949488,-84.142876
9.949488,-84.142876
9.949488,-84.142876
9.949488,-84.142876
-22.119936735,-51.408777068
-22.119936735,-51.408777068
-12.16639,-76.92
-12.04302,-76.97144
-12.10859,-77.00769
-12.07054,-77.04322
-12.10859,-77.00769
-12.04302,-76.97144
-12.07054,-77.04322
6.4369602,-75.3303986
-12.10859,-77.00769
-12.04302,-76.97144
-0.333949,-78.553416
-12.10859,-77.00769
-12.10859,-77.00769
-12.00889,-77.08447
-12.07054,-77.04322
-12.07054,-77.04322
-12.04302,-76.97144
-12.00889,-77.08447
-12.07054,-77.04322
-12.04302,-76.97144
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
21.958069,120.788928
52.225171,21.014783
52.225171,21.014783
52.225171,21.014783
52.290915,21.042459
52.191789,20.837494
52.160838,21.033815
52.225171,21.014783
52.290915,21.042459
52.225171,21.014783
52.160838,21.033815
52.290915,21.042459
52.160838,21.033815
52.225171,21.014783
52.225171,21.014783
52.225171,21.014783
52.225171,21.014783
52.225171,21.014783
52.225171,21.014783
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
41.274166666667,-8.3761111111111
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
38.748611111111,-9.1488888888889
25.3337,51.22953
25.3337,51.22953
25.3337,51.22953
53.347863,-6.243785
53.347863,-6.243785
53.286763,-6.173349
53.343628,-6.270197
53.343628,-6.270197
53.336295000214,-6.3090199999589
53.385636000137,-6.3699340002986
53.347863,-6.243785
53.343628,-6.270197
53.345840000035,-6.2947949995684
53.343628,-6.270197
53.280541000076,-6.3588420002256
53.286763,-6.173349
53.347863,-6.243785
53.338252,-6.280805
53.311838999844,-6.2353160004029
53.347863,-6.243785
53.343628,-6.270197
53.286763,-6.173349
53.347863,-6.243785
53.318902,-6.32176
53.343628,-6.270197
53.322562,-6.237014
53.322562,-6.237014
53.338252,-6.280805
53.286763,-6.173349
53.347863,-6.243785
53.343628,-6.270197
53.347863,-6.243785
53.33192,-6.215766
53.343628,-6.270197
53.347863,-6.243785
44.4185543,26.1615982
44.4258997,26.0544366
44.4258997,26.0544366
44.4258997,26.0544366
44.4556327,26.0251529
44.4258997,26.0544366
44.4258997,26.0544366
44.4258997,26.0544366
44.4185543,26.1615982
44.4258997,26.0544366
44.4185543,26.1615982
44.4185543,26.1615982
44.4258997,26.0544366
44.4258997,26.0544366
44.4258997,26.0544366
44.4258997,26.0544366
44.4556327,26.0251529
55.718774,37.570271
55.76385,37.6621
55.708638,37.479385
55.759354,37.595584
55.759354,37.595584
55.708638,37.479385
55.535478,37.57936
55.708638,37.479385
55.759354,37.595584
55.708638,37.479385
55.76385,37.6621
55.76385,37.6621
55.759354,37.595584
55.759354,37.595584
55.76385,37.6621
55.688043,37.863004
55.718774,37.570271
55.759354,37.595584
55.759354,37.595584
55.759354,37.595584
55.708638,37.479385
55.708638,37.479385
55.708638,37.479385
55.759354,37.595584
55.759354,37.595584
55.718774,37.570271
55.759354,37.595584
55.708638,37.479385
55.759354,37.595584
55.688043,37.863004
55.718774,37.570271
55.759354,37.595584
55.759354,37.595584
55.76385,37.6621
55.759354,37.595584
55.718774,37.570271
55.759354,37.595584
55.718774,37.570271
55.708638,37.479385
55.994145,37.172252
55.708638,37.479385
55.76385,37.6621
55.759354,37.595584
55.718774,37.570271
55.718774,37.570271
55.759354,37.595584
55.759354,37.595584
55.759354,37.595584
55.759354,37.595584
55.76385,37.6621
55.708638,37.479385
55.76385,37.6621
55.76385,37.6621
55.708638,37.479385
-1.936231,30.077951
-1.936231,30.077951
18.070114,-63.081481
18.070114,-63.081481
18.070114,-63.081481
14.468867,-60.927389
14.468867,-60.927389
26.204697,50.57083
26.204697,50.57083
26.204697,50.57083
26.204697,50.57083
26.204697,50.57083
26.204697,50.57083
26.204697,50.57083
26.204697,50.57083
26.204697,50.57083
26.204697,50.57083
27.831949454874,-17.921644512378
27.831949454874,-17.921644512378
27.831949454874,-17.921644512378
44.821,20.459222222222
44.82112,20.459113
44.821,20.459222222222
44.796959,20.475288
44.821,20.459222222222
44.796959,20.475288
44.794262,20.463173
44.777237,20.457029
44.821,20.459222222222
44.796427,20.486154
44.777237,20.457029
44.835246,20.403299
44.796959,20.475288
44.788646,20.444507
44.803111111111,20.400027777778
44.821,20.459222222222
44.777237,20.457029
44.82112,20.459113
5.36,-4.0083
5.36,-4.0083
5.36,-4.0083
48.1448688,17.1130846
48.1684184,17.1078752
48.1448688,17.1130846
48.1448688,17.1130846
48.1448688,17.1130846
48.1684184,17.1078752
48.1684184,17.1078752
46.037791,14.494001
46.037791,14.494001
45.955569063015,13.652389822931
46.065851,14.517454
-21.1595,149.1549
-1.23437,36.81732
-1.23437,36.81732
-33.9155,18.643556
-33.9025,18.565194
-33.927546,18.482759
-33.913833,18.425167
35.8555556,14.5333333
-33.927546,18.482759
-33.927546,18.482759
-33.927546,18.482759
-33.927546,18.482759
-33.913833,18.425167
-33.927546,18.482759
-1.936231,30.077951
40.4167754,-3.7037902
40.4167754,-3.7037902
40.4167754,-3.7037902
40.4167754,-3.7037902
40.445542,-3.707129
40.4167754,-3.7037902
41.38534,2.153822
40.421562,-3.682319
40.419352,-3.747346
40.4167754,-3.7037902
40.439891,-3.690366
40.421562,-3.682319
40.445542,-3.707129
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
21.543486,39.17299
5.16425,-52.6465
59.44592161984784,17.95499263300909
59.3146033825323,18.0771383476735
59.3408269502832,18.0582536812784
59.3408269502832,18.0582536812784
59.3408269502832,18.0582536812784
59.31330008340998,18.004038969950518
59.340500235637215,18.03701613412481
59.3408269502832,18.0582536812784
59.3146033825323,18.0771383476735
46.951111111111,7.4408333333333
47.438727425121,8.5701197998635
46.951111111111,7.4408333333333
32.557751,35.845016
32.557751,35.845016
32.557751,35.845016
32.557751,35.845016
38.55767,68.77592
38.55767,68.77592
38.55767,68.77592
38.55767,68.77592
-1.23437,36.81732
-1.23437,36.81732
13.729852,100.536501
13.729852,100.536501
13.666183,100.605742
13.729852,100.536501
13.7563309,100.5017651
13.779873,100.646009
13.7054879,100.315622
13.727622,100.486568
13.7563309,100.5017651
13.907861,100.535641
13.7563309,100.5017651
13.7054879,100.315622
14.03742,100.605216
13.428581,100.024664
14.03742,100.605216
13.7563309,100.5017651
13.7563309,100.5017651
13.729852,100.536501
13.8069333,100.5355167
13.907861,100.535641
13.7563309,100.5017651
14.526343,100.926047
13.769634,100.614567
13.769634,100.614567
13.779873,100.646009
13.8069333,100.5355167
13.652141,100.531805
13.907861,100.535641
13.907861,100.535641
13.76251667,100.5502
13.7954248,100.5930298
13.907861,100.535641
13.77553,100.569195
13.779873,100.646009
13.907861,100.535641
13.769634,100.614567
13.77553,100.569195
14.03742,100.605216
6.4404830932617,3.4068150520325
36.0611111,14.2091667
36.0611111,14.2091667
36.0611111,14.2091667
36.0611111,14.2091667
36.0611111,14.2091667
36.0611111,14.2091667
36.0611111,14.2091667
36.0611111,14.2091667
39.861041,32.640589
39.91832282586664,32.82290472883654
39.85743351150776,32.858460545539835
39.91832282586664,32.82290472883654
39.92706513272927,32.86001400920846
39.861041,32.640589
39.953754,32.726386
39.953754,32.726386
39.861041,32.640589
39.91832282586664,32.82290472883654
39.91832282586664,32.82290472883654
39.92706513272927,32.86001400920846
37.9415,58.3879
37.9415,58.3879
37.9415,58.3879
37.9415,58.3879
37.9415,58.3879
37.9415,58.3879
37.9415,58.3879
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
-1.936231,30.077951
47.2,27.783333
47.2,27.783333
42.029078040164,35.1552890251045
47.2,27.783333
47.2,27.783333
38.605,-28.631388888889
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
47.2,27.783333
24.403725901797,54.516212598318
25.25848,55.309166
24.259283538347,55.704940681812
24.484653749994,54.364735330707
48.3545,2.64536
24.484653749994,54.364735330707
51.5013906712066,-0.0782034373606952
51.4563,0.085606
51.4922482333024,-0.147114752900186
51.490532,0.074003
51.4922482333024,-0.147114752900186
51.52229,-0.125889
54.59965,-5.928833
51.490532,0.074003
51.520225273171,-0.0961060474176381
51.489398,-0.310081
51.476168,-0.230427
51.5277066194645,-0.129053205282516
51.490532,0.074003
51.472504,-0.012381
51.52253,-0.154611
51.52229,-0.125889
55.91796,-4.406231
51.5277066194645,-0.129053205282516
51.4931557048667,-0.101527038274853
51.5277066194645,-0.129053205282516
51.5277066194645,-0.129053205282516
51.52229,-0.125889
51.52253,-0.154611
51.52229,-0.125889
51.5073509,-0.1277583
51.5277066194645,-0.129053205282516
51.520225273171,-0.0961060474176381
51.520225273171,-0.0961060474176381
51.4795312838203,-0.0252606031340197
51.5013906712066,-0.0782034373606952
